country,year,file,Gini
Albania,2017,ALHR71DT,0.153214547288076
Albania,2009,ALHR50DT,0.216518070003253
Angola,2016,AOHR71DT,0.194131503306991
Armenia,2016,AMHR72DT,0.1567072460288
Armenia,2010,AMHR61DT,0.177944217978846
Armenia,2005,AMHR54DT,0.140169111601075
Armenia,2000,AMHR42DT,0.160395766255994
Azerbaijan,2006,AZHR52DT,0.189654026137276
Bangladesh,2014,BDHR72DT,0.170803008843109
Bangladesh,2011,BDHR61DT,0.179362303982825
Bangladesh,2007,BDHR51DT,0.1774205704889
Bangladesh,2004,BDHR4JDT,0.174356565564728
Bangladesh,2000,BDHR41DT,0.18238481047534
Bangladesh,1997,BDHR3ADT,0.21756488201421
Benin,2018,BJHR71DT,0.160381844249268
Benin,2012,BJHR61DT,0.298387039516155
Benin,2006,BJHR51DT,0.232194321785607
Benin,2001,BJHR41DT,0.175797572179812
Benin,1996,BJHR31DT,0.172213242389709
Bolivia,2008,BOHR51DT,0.154309105920937
Bolivia,2004,BOHR41DT,0.157586134992626
Bolivia,1998,BOHR3BDT,0.169958957352769
Bolivia,1994,BOHR31DT,0.166394795970763
Brazil,1996,BRHR31DT,0.152428560919203
Burkina Faso,2011,BFHR62DT,0.191368091956267
Burkina Faso,2003,BFHR43DT,0.221506607221158
Burkina Faso,1999,BFHR31DT,0.199534063173484
Burkina Faso,1993,BFHR21DT,0.179188458908005
Burundi,2017,BUHR70DT,0.185304259997177
Burundi,2011,BUHR61DT,0.209294935563461
Cambodia,2014,KHHR73DT,0.164854312582552
Cambodia,2011,KHHR61DT,0.179043894110166
Cambodia,2006,KHHR51DT,0.188813135881221
Cambodia,2000,KHHR42DT,0.218434634321496
Cameroon,2011,CMHR61DT,0.197860979926021
Cameroon,2004,CMHR44DT,0.190227017593093
Cameroon,1998,CMHR31DT,0.185136104378309
Cameroon,1991,CMHR22DT,0.155917225590427
Central African Republic,1995,CFHR31DT,0.188053348523925
Chad,2015,TDHR71DT,0.248565326518571
Chad,2005,TDHR41DT,0.239663296498957
Chad,1997,TDHR31DT,0.220113529896653
Colombia,2010,COHR61DT,0.125706316602033
Colombia,2005,COHR53DT,0.120273288798404
Colombia,2000,COHR41DT,0.130701552322503
Colombia,1995,COHR31DT,0.126242485907439
Comoros,2012,KMHR61DT,0.213986882373466
Comoros,1996,KMHR32DT,0.193905260194763
"Congo, Republic of",2012,CGHR60DT,0.176387017615176
"Congo, Republic of",2005,CGHR51DT,0.20451158186173
"Congo, Democratic Republic of",2014,CDHR61DT,0.237522029216414
"Congo, Democratic Republic of",2007,CDHR50DT,0.253538701599442
Cote d'Ivoire,2012,CIHR62DT,0.18364595427885
Cote d'Ivoire,1999,CIHR3ADT,0.167382904818869
Cote d'Ivoire,1994,CIHR35DT,0.162332333083555
Dominican Republic,2013,DRHR61DT,0.126902357067517
Dominican Republic,2013,DRHR6ADT,0.14262423910213
Dominican Republic,2007,DRHR52DT,0.138799933887648
Dominican Republic,2007,DRHR5ADT,0.157220752373177
Dominican Republic,2002,DRHR4ADT,0.126055909115776
Dominican Republic,1996,DRHR32DT,0.135193515308349
Dominican Republic,1991,DRHR21DT,0.14540219345687
"Egypt, Arab Republic of",2014,EGHR61DT,0.201547976716017
"Egypt, Arab Republic of",2008,EGHR5ADT,0.213067744256284
"Egypt, Arab Republic of",2005,EGHR51DT,0.17932249684068
"Egypt, Arab Republic of",2003,EGHR4ADT,0.134960291190704
"Egypt, Arab Republic of",2000,EGHR42DT,0.153986632916782
"Egypt, Arab Republic of",1996,EGHR33DT,0.188644369944648
"Egypt, Arab Republic of",1993,EGHR21DT,0.179730690159877
Eswatini,2007,SZHR51DT,0.171124184401531
Ethiopia,2016,ETHR70DT,0.212592337546072
Ethiopia,2011,ETHR61DT,0.224144896616051
Ethiopia,2005,ETHR51DT,0.234208177390439
Ethiopia,2000,ETHR41DT,0.220869051465932
Gabon,2012,GAHR60DT,0.170467605068836
Gabon,2001,GAHR41DT,0.165454742650012
"Gambia, The",2013,GMHR60DT,0.173623450102572
Ghana,2014,GHHR72DT,0.144002310686086
Ghana,2008,GHHR5ADT,0.189768580572894
Ghana,2003,GHHR4BDT,0.171761708114622
Ghana,1999,GHHR41DT,0.177534560018767
Ghana,1994,GHHR31DT,0.165678479727396
Guatemala,2015,GUHR71DT,0.163324076879593
Guatemala,1999,GUHR41DT,0.199812010264801
Guatemala,1995,GUHR34DT,0.20848576965343
Guinea,2012,GNHR62DT,0.210064294110772
Guinea,2005,GNHR52DT,0.202099770344813
Guinea,1999,GNHR41DT,0.182113706898158
Guyana,2009,GYHR5IDT,0.163998250106548
Haiti,2017,HTHR70DT,0.164057240256061
Haiti,2012,HTHR61DT,0.164129217050884
Haiti,2006,HTHR52DT,0.157009820574977
Haiti,2000,HTHR42DT,0.156992503086601
Haiti,1995,HTHR31DT,0.189360437886206
Honduras,2012,HNHR62DT,0.1461963972117
Honduras,2006,HNHR52DT,0.165437068186236
India,2016,IAHR74DT,0.204782224090238
India,2006,IAHR52DT,0.215526491151814
India,1999,IAHR42DT,0.220033589970716
India,1993,IAHR23DT,0.235940661222253
Jordan,2012,JOHR6CDT,0.120209861930201
Jordan,2009,JOHR61DT,0.138721872925408
Jordan,2007,JOHR51DT,0.172868990334852
Jordan,2002,JOHR42DT,0.120032984841252
Jordan,1997,JOHR31DT,0.120417200441323
Jordan,1990,JOHR21DT,0.144708150215391
Kazakhstan,1999,KKHR42DT,0.131661162320853
Kazakhstan,1995,KKHR31DT,0.164196442316426
Kenya,2014,KEHR71DT,0.165220919131505
Kenya,2009,KEHR52DT,0.198193003086657
Kenya,2003,KEHR42DT,0.143847783661752
Kenya,1998,KEHR3ADT,0.19113721031876
Kenya,1993,KEHR33DT,0.177105817966175
Kyrgyz Republic,2012,KYHR61DT,0.161012980294798
Kyrgyz Republic,1997,KYHR31DT,0.178146168220751
Lesotho,2014,LSHR71DT,0.169079276458225
Lesotho,2010,LSHR61DT,0.187718837665612
Lesotho,2005,LSHR41DT,0.186803283729957
Liberia,2013,LBHR6ADT,0.193875171304646
Liberia,2007,LBHR51DT,0.2240004035785
Madagascar,2009,MDHR51DT,0.249007249882618
Madagascar,2004,MDHR42DT,0.212645000420407
Madagascar,1997,MDHR31DT,0.192598262650451
Madagascar,1992,MDHR21DT,0.192826251867586
Malawi,2017,MWHR7IDT,0.192826251867586
Malawi,2016,MWHR7HDT,0.171671763471708
Malawi,2010,MWHR61DT,0.205798903980726
Malawi,2005,MWHR4EDT,0.215656895172228
Malawi,2000,MWHR41DT,0.212901636983753
Malawi,1992,MWHR22DT,0.198652840999281
Maldives,2017,MVHR71DT,0.137022167211007
Maldives,2009,MVHR52DT,0.155127785203708
Mali,2013,MLHR6ADT,0.229986699415424
Mali,2006,MLHR53DT,0.23484445915789
Mali,2001,MLHR41DT,0.216440912669181
Mali,1996,MLHR32DT,0.195852014180681
Moldova,2005,MBHR53DT,0.148670989914043
Morocco,2004,MAHR43DT,0.168876961143189
Morocco,1992,MAHR21DT,0.162589965099642
Mozambique,2011,MZHR62DT,0.201783705276458
Mozambique,2004,MZHR41DT,0.180992794430049
Mozambique,1997,MZHR31DT,0.196516680505891
Myanmar,2016,MMHR71DT,0.156155458853868
Namibia,2013,NMHR61DT,0.16878414295805
Namibia,2007,NMHR51DT,0.173581428496411
Namibia,2000,NMHR41DT,0.155130723926019
Namibia,1992,NMHR21DT,0.165866409905166
Nepal,2017,NPHR7HDT,0.171491781277981
Nepal,2011,NPHR60DT,0.180819079132832
Nepal,2006,NPHR51DT,0.187157646010146
Nepal,2001,NPHR41DT,0.182093468028824
Nepal,1996,NPHR31DT,0.180063100292067
Nicaragua,2001,NCHR41DT,0.152566395469324
Nicaragua,1998,NCHR31DT,0.164876334467392
Niger,2012,NIHR61DT,0.217727947919834
Niger,2006,NIHR51DT,0.227979260369908
Niger,1998,NIHR31DT,0.199505946332281
Niger,1992,NIHR22DT,0.194528072634925
Nigeria,2013,NGHR6ADT,0.239344008448189
Nigeria,2008,NGHR53DT,0.260829496789768
Nigeria,2003,NGHR4BDT,0.223178194444978
Nigeria,1990,NGHR21DT,0.2177525456044
Pakistan,2018,PKHR71DT,0.21132113987395
Pakistan,2013,PKHR61DT,0.250619976587763
Pakistan,1991,PKHR21DT,0.252156993094391
Paraguay,1990,PYHR21DT,0.140292096154144
Peru,2012,PEHR6IDT,0.128955168654593
Peru,2011,PEHR6ADT,0.134124316510457
Peru,2010,PEHR61DT,0.13758619307566
Peru,2009,PEHR5IDT,0.141424643681921
Peru,2005,PEHR51DT,0.147443841990781
Peru,2000,PEHR41DT,0.15883753562484
Peru,1996,PEHR31DT,0.165871511985718
Peru,1992,PEHR21DT,0.166947116752989
Rwanda,2015,RWHR70DT,0.176931193190993
Rwanda,2013,RWHR6QDT,0.176931193190993
Rwanda,2011,RWHR61DT,0.183551426296927
Rwanda,2005,RWHR53DT,0.198326869172535
Rwanda,2000,RWHR41DT,0.204440474213142
Rwanda,1992,RWHR21DT,0.192477179361557
Sao Tome and Principe,2009,STHR50DT,0.196515153334509
Senegal,2017,SNHR7ZDT,0.144513123979181
Senegal,2015,SNHR7HDT,0.142514396463846
Senegal,2013,SNHR6DDT,0.153277979291428
Senegal,2011,SNHR61DT,0.186656397979717
Senegal,2005,SNHR4HDT,0.14651862344077
Senegal,1993,SNHR21DT,0.163671644647861
Sierra Leone,2013,SLHR61DT,0.230212140559422
Sierra Leone,2008,SLHR51DT,0.251388354362398
South Africa,2016,ZAHR71DT,0.185039545743371
Tajikistan,2017,TJHR70DT,0.16072747627685
Tajikistan,2012,TJHR61DT,0.179712549120029
Tanzania,2017,TZHR7IDT,0.179712549120029
Tanzania,2016,TZHR7ADT,0.168449366015984
Tanzania,2010,TZHR63DT,0.186622709878984
Tanzania,2005,TZHR4IDT,0.164450301645166
Tanzania,1999,TZHR41DT,0.169036102506934
Tanzania,1996,TZHR3ADT,0.189680440834492
Tanzania,1992,TZHR21DT,0.187322476373412
Timor-Leste,2016,TLHR71DT,0.264399374908816
Timor-Leste,2010,TLHR61DT,0.261672888792107
Togo,2014,TGHR61DT,0.16695314063058
Togo,1998,TGHR31DT,0.172614269194201
Turkey,2004,TRHR4ADT,0.141652500418088
Turkey,1998,TRHR41DT,0.147642111976522
Turkey,1993,TRHR31DT,0.15342042327032
Uganda,2016,UGHR7BDT,0.170644025773471
Uganda,2011,UGHR60DT,0.187942953337497
Uganda,2006,UGHR52DT,0.19612021732779
Uganda,2001,UGHR41DT,0.180728479684557
Uganda,1995,UGHR33DT,0.180101993078153
Uzbekistan,1996,UZHR31DT,0.213293937341548
"Yemen, Republic of",2013,YEHR61DT,0.218455530002225
"Yemen, Republic of",1992,YEHR21DT,0.19295514718245
Zambia,2014,ZMHR61DT,0.200043325817227
Zambia,2007,ZMHR51DT,0.217097025062879
Zambia,2002,ZMHR42DT,0.206119260112388
Zambia,1997,ZMHR31DT,0.191315903369672
Zambia,1992,ZMHR21DT,0.176299236010266
Zimbabwe,2015,ZWHR71DT,0.165946692864094
Zimbabwe,2011,ZWHR62DT,0.170226882321648
Zimbabwe,2006,ZWHR52DT,0.192328848389025
Zimbabwe,1999,ZWHR42DT,0.177364455491081
Zimbabwe,1994,ZWHR31DT,0.155968072905702
